,request.type,request.query,request.language,request.unit,location.name,location.country,location.region,location.lat,location.lon,location.timezone_id,location.utc_offset,temperature,precip,humidity,visibility,pressure,cloudcover,heatindex,dewpoint,windchill,windgust,feelslike,date,mintemp,maxtemp,avgtemp,totalsnow,sunhour
1363,Zipcode,34474,en,m,Ocala,USA,Florida,29.156,-82.196,America/New_York,-5.0,22,0.4,77,10,1018,47,17,13,16,29,16,2021-01-31,12,22,18,0.0,7.0
1364,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,26,0.0,77,9,1020,34,23,18,22,22,23,2021-01-01,19,26,23,0.0,8.7
1365,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,27,0.0,75,10,1019,53,24,18,23,20,24,2021-01-02,19,27,23,0.0,7.1
1366,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,21,1.1,79,9,1017,82,20,16,20,21,20,2021-01-03,18,21,20,0.0,3.8
1367,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,19,0.0,48,10,1018,16,16,4,16,13,16,2021-01-04,12,19,16,0.0,8.7
1368,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,18,0.0,51,10,1018,0,15,4,14,13,14,2021-01-05,11,18,15,0.0,8.7
1369,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,19,0.0,58,10,1019,21,14,6,13,17,13,2021-01-06,10,19,15,0.0,8.7
1370,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,21,0.0,63,10,1017,38,18,10,17,20,17,2021-01-07,13,21,18,0.0,7.1
1371,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,19,0.7,67,10,1013,68,17,11,17,28,17,2021-01-08,13,19,17,0.0,5.5
1372,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,14,0.0,59,10,1018,8,11,3,9,19,9,2021-01-09,9,14,11,0.0,8.7
1373,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,17,0.0,57,10,1023,11,12,2,10,11,10,2021-01-10,7,17,12,0.0,8.7
1374,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,22,0.0,67,10,1023,24,17,10,16,10,16,2021-01-11,12,22,18,0.0,8.7
1375,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,24,0.1,74,10,1022,57,19,14,19,7,19,2021-01-12,16,24,20,0.0,7.1
1376,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,22,0.0,74,10,1021,46,17,12,17,10,17,2021-01-13,13,22,17,0.0,8.7
1377,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,18,0.1,64,10,1018,28,14,7,13,14,13,2021-01-14,11,18,14,0.0,8.7
1378,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,21,0.1,65,10,1014,26,17,9,16,18,16,2021-01-15,12,21,17,0.0,8.7
1379,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,15,0.3,51,10,1015,50,13,3,12,23,12,2021-01-16,11,15,13,0.0,7.1
1380,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,15,0.0,62,10,1018,35,12,5,11,12,11,2021-01-17,8,15,12,0.0,8.7
1381,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,17,0.0,61,10,1020,16,14,5,13,15,13,2021-01-18,11,17,14,0.0,8.7
1382,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,22,0.0,41,10,1026,0,16,1,15,10,15,2021-01-19,9,22,16,0.0,8.7
1383,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,21,0.0,51,10,1026,3,16,5,16,8,16,2021-01-20,13,21,17,0.0,8.7
1384,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,22,0.0,60,10,1021,10,18,9,18,10,18,2021-01-21,13,22,18,0.0,8.7
1385,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,22,0.0,61,10,1016,21,19,10,18,17,18,2021-01-22,14,22,19,0.0,8.7
1386,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,21,0.9,85,10,1018,75,18,16,18,13,18,2021-01-23,17,21,19,0.0,5.5
1387,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,24,1.7,84,8,1019,73,20,17,19,14,19,2021-01-24,14,24,21,0.0,3.9
1388,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,26,0.3,83,6,1017,84,22,18,21,18,22,2021-01-25,18,26,22,0.0,3.9
1389,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,27,0.0,73,10,1017,28,24,17,23,15,24,2021-01-26,19,27,23,0.0,10.8
1390,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,27,0.0,77,8,1017,42,23,18,22,19,23,2021-01-27,19,27,23,0.0,10.9
1391,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,15,0.0,53,10,1022,19,15,5,14,27,14,2021-01-28,10,15,14,0.0,10.9
1392,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,17,0.0,60,10,1026,4,12,4,11,18,11,2021-01-29,9,17,13,0.0,10.9
1393,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,19,0.0,64,10,1024,13,15,8,15,15,15,2021-01-30,11,19,16,0.0,10.9
1394,Zipcode,32828,en,m,Orlando,USA,Florida,28.546,-81.181,America/New_York,-5.0,23,0.2,72,10,1019,41,19,13,18,22,18,2021-01-31,14,23,19,0.0,8.5
1395,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,26,0.0,77,10,1020,21,23,18,22,25,23,2021-01-01,20,26,23,0.0,8.7
1396,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,27,0.1,76,10,1019,54,24,18,23,21,24,2021-01-02,20,27,23,0.0,7.1
1397,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,21,1.6,80,8,1017,75,20,16,20,22,20,2021-01-03,18,21,20,0.0,5.5
1398,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,19,0.0,47,10,1018,16,16,5,16,14,16,2021-01-04,13,19,16,0.0,8.7
1399,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,18,0.0,51,10,1018,0,15,5,15,14,15,2021-01-05,12,18,15,0.0,8.7
1400,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,20,0.0,56,10,1019,21,15,6,14,16,14,2021-01-06,11,20,15,0.0,8.7
1401,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,21,0.0,63,10,1017,46,19,10,17,22,17,2021-01-07,14,21,18,0.0,5.5
1402,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,18,0.8,68,10,1013,72,17,11,17,30,17,2021-01-08,14,18,17,0.0,3.9
1403,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,14,0.0,59,10,1018,11,11,3,9,21,9,2021-01-09,9,14,11,0.0,8.7
1404,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,16,0.0,53,10,1023,14,12,2,11,10,11,2021-01-10,8,16,12,0.0,8.7
1405,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,22,0.0,66,10,1023,24,17,10,17,12,17,2021-01-11,13,22,18,0.0,8.7
1406,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,25,0.1,72,10,1022,54,20,14,20,7,20,2021-01-12,16,25,21,0.0,8.7
1407,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,21,0.0,72,10,1021,45,17,11,17,12,17,2021-01-13,13,21,17,0.0,8.7
1408,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,18,0.0,66,10,1018,34,14,8,14,14,14,2021-01-14,11,18,15,0.0,7.1
1409,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,21,0.1,66,10,1014,23,16,9,16,20,16,2021-01-15,12,21,17,0.0,8.7
1410,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,15,0.8,53,8,1015,47,13,4,12,24,12,2021-01-16,11,15,13,0.0,7.1
1411,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,15,0.0,65,10,1018,41,12,6,12,12,12,2021-01-17,9,15,12,0.0,7.1
1412,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,17,0.0,62,10,1020,20,14,6,13,17,13,2021-01-18,11,17,14,0.0,8.7
1413,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,23,0.0,39,10,1026,0,17,1,16,10,16,2021-01-19,10,23,17,0.0,8.7
1414,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,22,0.0,51,10,1026,2,18,6,17,9,17,2021-01-20,14,22,18,0.0,8.7
1415,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,23,0.0,58,10,1021,9,18,9,18,10,18,2021-01-21,14,23,18,0.0,8.7
1416,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,23,0.0,62,10,1016,18,19,11,18,18,18,2021-01-22,15,23,19,0.0,8.7
1417,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,21,2.3,85,10,1018,63,19,16,18,15,18,2021-01-23,17,21,19,0.0,5.5
1418,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,25,2.0,81,9,1019,76,21,17,20,14,20,2021-01-24,17,25,21,0.0,5.5
1419,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,26,0.5,82,6,1017,82,22,18,21,20,22,2021-01-25,18,26,22,0.0,3.9
1420,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,28,0.0,73,10,1017,26,24,17,23,16,24,2021-01-26,19,28,24,0.0,10.8
1421,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,27,0.2,79,8,1017,57,23,18,22,21,23,2021-01-27,19,27,23,0.0,8.5
1422,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,16,0.2,52,10,1022,19,16,5,14,29,14,2021-01-28,11,16,14,0.0,10.9
1423,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,18,0.0,58,10,1026,4,13,5,12,19,12,2021-01-29,9,18,14,0.0,10.9
1424,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,19,0.0,62,10,1024,14,15,8,15,16,15,2021-01-30,12,19,16,0.0,10.9
1425,Zipcode,32812,en,m,Orlando,USA,Florida,28.489,-81.324,America/New_York,-5.0,23,0.2,72,10,1019,43,19,13,18,23,18,2021-01-31,14,23,19,0.0,8.5
1426,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,26,0.0,75,10,1020,25,24,18,22,26,24,2021-01-01,20,26,23,0.0,8.7
1427,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,27,0.1,74,10,1019,49,24,18,23,22,24,2021-01-02,20,27,23,0.0,7.1
1428,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,20,0.6,77,9,1017,73,20,16,20,24,20,2021-01-03,18,20,20,0.0,3.8
1429,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,18,0.0,47,10,1018,16,16,4,15,16,15,2021-01-04,13,18,15,0.0,8.7
1430,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,18,0.0,52,10,1018,0,14,5,14,17,14,2021-01-05,11,18,15,0.0,8.7
1431,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,19,0.0,54,10,1019,21,14,5,14,16,14,2021-01-06,11,19,15,0.0,8.7
1432,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,22,0.0,61,10,1017,60,18,10,17,22,17,2021-01-07,14,22,18,0.0,3.8
1433,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,18,0.7,68,10,1013,58,17,11,17,30,17,2021-01-08,13,18,17,0.0,5.5
1434,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,14,0.0,60,10,1019,13,11,3,9,22,9,2021-01-09,8,14,11,0.0,8.7
1435,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,16,0.0,50,10,1024,13,11,0,10,11,10,2021-01-10,7,16,12,0.0,8.7
1436,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,22,0.0,64,10,1023,23,17,9,16,11,16,2021-01-11,13,22,18,0.0,8.7
1437,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,24,0.1,69,10,1022,57,20,14,20,7,20,2021-01-12,16,24,21,0.0,8.7
1438,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,21,0.1,71,10,1021,50,17,11,16,13,16,2021-01-13,14,21,17,0.0,7.1
1439,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,17,0.1,66,10,1019,28,14,7,13,15,13,2021-01-14,11,17,14,0.0,8.7
1440,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,21,0.1,65,10,1014,27,17,9,16,20,16,2021-01-15,12,21,17,0.0,8.7
1441,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,15,0.3,53,10,1015,60,13,3,11,24,11,2021-01-16,11,15,13,0.0,7.1
1442,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,15,0.0,66,10,1018,42,12,5,11,13,11,2021-01-17,9,15,12,0.0,7.1
1443,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,17,0.0,62,10,1020,17,14,6,13,18,13,2021-01-18,11,17,14,0.0,8.7
1444,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,22,0.0,36,10,1026,0,16,0,15,11,15,2021-01-19,10,22,16,0.0,8.7
1445,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,21,0.0,49,10,1026,2,17,5,17,9,17,2021-01-20,14,21,17,0.0,8.7
1446,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,22,0.0,57,10,1021,9,18,9,18,11,18,2021-01-21,14,22,18,0.0,8.7
1447,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,23,0.0,63,10,1016,18,19,11,18,19,18,2021-01-22,14,23,19,0.0,8.7
1448,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,21,0.9,85,10,1018,63,19,16,19,15,19,2021-01-23,17,21,19,0.0,5.5
1449,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,25,0.4,79,9,1019,74,21,16,20,14,20,2021-01-24,17,25,22,0.0,3.9
1450,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,26,0.1,80,6,1017,69,22,18,22,20,22,2021-01-25,18,26,23,0.0,7.0
1451,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,27,0.0,72,10,1017,26,24,17,23,16,24,2021-01-26,19,27,23,0.0,10.9
1452,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,27,0.1,79,9,1017,55,23,18,22,21,23,2021-01-27,19,27,23,0.0,7.0
1453,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,16,0.1,51,10,1022,20,16,5,15,30,15,2021-01-28,11,16,14,0.0,10.9
1454,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,18,0.0,55,10,1026,3,13,4,12,19,12,2021-01-29,9,18,14,0.0,10.9
1455,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,20,0.0,60,10,1024,17,16,8,15,17,15,2021-01-30,12,20,16,0.0,10.9
1456,Zipcode,32821,en,m,Orlando,USA,Florida,28.379,-81.468,America/New_York,-5.0,23,0.2,70,10,1019,42,19,13,18,25,18,2021-01-31,14,23,19,0.0,7.0
1457,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,26,0.4,75,10,1021,29,26,20,24,35,26,2021-01-01,23,26,25,0.0,7.1
1458,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,25,4.2,78,10,1020,53,26,20,24,33,26,2021-01-02,23,25,24,0.0,5.5
1459,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,26,0.0,73,10,1018,21,26,18,24,24,26,2021-01-03,22,26,24,0.0,8.7
1460,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,21,0.0,69,10,1017,55,20,14,20,19,20,2021-01-04,19,21,20,0.0,5.5
1461,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,19,0.0,51,10,1018,1,17,7,17,21,17,2021-01-05,15,19,17,0.0,8.7
1462,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,20,0.0,59,10,1019,5,17,9,17,21,17,2021-01-06,15,20,18,0.0,8.7
1463,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,22,0.2,59,10,1018,65,21,12,20,21,20,2021-01-07,19,22,21,0.0,3.9
1464,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,22,0.5,69,10,1014,57,22,15,21,34,21,2021-01-08,18,22,21,0.0,3.9
1465,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,17,0.0,60,10,1018,19,15,7,14,25,14,2021-01-09,13,17,15,0.0,8.7
1466,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,18,0.0,62,10,1022,17,14,7,13,18,13,2021-01-10,10,18,14,0.0,8.7
1467,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,22,0.0,63,10,1022,47,21,13,20,21,20,2021-01-11,15,22,20,0.0,7.1
1468,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,23,0.0,72,10,1022,44,24,17,22,11,24,2021-01-12,21,23,22,0.0,8.7
1469,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,23,0.8,77,10,1020,60,23,17,21,12,21,2021-01-13,19,23,21,0.0,5.5
1470,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,18,3.0,72,10,1018,42,17,12,17,16,17,2021-01-14,15,18,17,0.0,8.7
1471,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,20,0.0,63,10,1015,30,18,10,17,15,17,2021-01-15,15,20,17,0.0,8.7
1472,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,18,0.0,62,10,1015,62,17,9,17,32,17,2021-01-16,15,18,17,0.0,3.9
1473,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,17,0.0,62,10,1018,43,14,7,14,18,14,2021-01-17,12,17,14,0.0,8.7
1474,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,19,0.0,64,10,1020,24,17,10,16,19,16,2021-01-18,12,19,17,0.0,8.7
1475,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,20,0.0,51,10,1025,0,18,8,18,18,18,2021-01-19,16,20,18,0.0,8.7
1476,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,20,0.0,56,10,1025,4,19,10,19,21,19,2021-01-20,18,20,19,0.0,8.7
1477,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,21,0.0,54,10,1021,3,20,9,19,13,19,2021-01-21,17,21,19,0.0,8.7
1478,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,24,0.0,62,10,1017,2,21,13,21,16,21,2021-01-22,17,24,21,0.0,8.7
1479,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,23,0.0,77,10,1018,9,21,16,20,14,20,2021-01-23,18,23,21,0.0,8.7
1480,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,24,0.0,75,10,1019,19,23,17,22,11,23,2021-01-24,20,24,22,0.0,8.7
1481,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,25,3.6,80,10,1018,76,25,19,23,34,25,2021-01-25,22,25,24,0.0,3.9
1482,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,26,0.5,78,10,1017,45,26,20,24,27,26,2021-01-26,22,26,24,0.0,7.1
1483,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,27,0.2,74,10,1018,27,26,19,24,21,26,2021-01-27,22,27,25,0.0,7.1
1484,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,21,0.2,72,10,1021,40,20,14,19,39,19,2021-01-28,14,21,18,0.0,10.9
1485,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,18,1.2,68,10,1024,81,17,11,17,31,17,2021-01-29,13,18,17,0.0,5.5
1486,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,20,0.4,63,10,1023,68,18,11,18,24,18,2021-01-30,16,20,18,0.0,5.5
1487,Zipcode,33418,en,m,Palm Beach Gardens,USA,Florida,26.856,-80.144,America/New_York,-5.0,24,0.7,67,10,1019,74,22,15,21,27,21,2021-01-31,14,24,22,0.0,7.0
1488,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,21,32.1,82,7,1014,60,21,17,20,36,20,2021-01-01,17,21,21,0.0,5.4
1489,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,18,0.5,77,10,1017,56,16,12,15,13,15,2021-01-02,13,18,16,0.0,5.5
1490,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,14,0.1,68,10,1020,8,10,4,9,17,9,2021-01-03,7,14,10,0.0,8.7
1491,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,16,0.0,60,10,1021,9,11,3,11,10,11,2021-01-04,8,16,12,0.0,8.7
1492,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,16,0.0,71,10,1020,4,12,7,11,17,11,2021-01-05,9,16,13,0.0,8.7
1493,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,14,0.0,69,10,1021,25,10,5,9,16,9,2021-01-06,7,14,11,0.0,5.5
1494,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,16,28.1,69,9,1013,75,14,9,13,34,13,2021-01-07,10,16,15,0.0,4.0
1495,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,11,0.1,71,10,1016,77,10,5,7,28,7,2021-01-08,7,11,10,0.0,4.0
1496,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,8,0.0,66,10,1022,11,5,-1,2,21,2,2021-01-09,3,8,6,0.0,8.7
1497,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,10,0.0,64,10,1025,22,5,-1,4,12,4,2021-01-10,2,10,6,0.0,7.1
1498,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,10,1.8,78,8,1023,84,8,4,5,24,5,2021-01-11,6,10,8,0.0,4.0
1499,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,13,0.0,81,10,1026,29,9,5,6,20,6,2021-01-12,6,13,9,0.0,8.7
1500,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,13,0.0,72,10,1024,13,8,2,6,14,6,2021-01-13,4,13,9,0.0,8.7
1501,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,15,0.0,68,10,1018,0,9,4,8,16,8,2021-01-14,6,15,10,0.0,8.7
1502,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,14,0.0,60,10,1013,10,11,3,9,26,9,2021-01-15,8,14,11,0.0,8.7
1503,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,10,0.0,48,10,1016,1,8,-3,5,27,5,2021-01-16,6,10,8,0.0,8.7
1504,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,13,0.0,58,10,1018,6,9,1,7,16,7,2021-01-17,5,13,9,0.0,8.7
1505,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,14,0.0,55,10,1021,1,10,0,8,17,8,2021-01-18,6,14,10,0.0,8.7
1506,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,17,0.0,53,10,1026,0,12,3,12,10,12,2021-01-19,6,17,13,0.0,8.7
1507,Zipcode,32504,en,m,Pensacola,USA,Florida,30.491,-87.184,America/Chicago,-6.0,19,0.0,76,10,1027,19,15,10,14,11,14,2021-01-20,12,19,15,0.0,8.7
